Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,7.71875,7.5625,7.71875,7.5625,29200.0,5.4648919105529785
2000-01-04,7.6875,7.59375,7.6875,7.640625,555600.0,5.5213470458984375
2000-01-05,7.671875,7.5625,7.65625,7.609375,222400.0,5.49876594543457
2000-01-06,7.65625,7.5,7.625,7.53125,97600.0,5.442309856414795
2000-01-07,7.65625,7.53125,7.53125,7.609375,86400.0,5.49876594543457
2000-01-10,7.796875,7.625,7.625,7.765625,92400.0,5.611676216125488
2000-01-11,7.75,7.546875,7.734375,7.546875,46800.0,5.453600883483887
2000-01-12,7.59375,7.515625,7.515625,7.59375,116800.0,5.487473487854004
2000-01-13,7.75,7.59375,7.59375,7.71875,69600.0,5.577803134918213
2000-01-14,7.640625,7.53125,7.640625,7.578125,149600.0,5.506502628326416
2000-01-18,7.625,7.578125,7.59375,7.609375,104000.0,5.529210567474365
2000-01-19,7.625,7.546875,7.546875,7.625,244800.0,5.540562629699707
2000-01-20,7.609375,7.5625,7.59375,7.59375,93600.0,5.517855644226074
2000-01-21,7.640625,7.59375,7.59375,7.625,144000.0,5.540562629699707
2000-01-24,7.65625,7.59375,7.609375,7.59375,114400.0,5.517855644226074
2000-01-25,7.921875,7.578125,7.578125,7.921875,307600.0,5.756282806396484
2000-01-26,7.921875,7.890625,7.921875,7.90625,5200.0,5.744925498962402
2000-01-27,7.890625,7.71875,7.890625,7.71875,37600.0,5.60868501663208
2000-01-28,7.84375,7.703125,7.703125,7.765625,294400.0,5.642745494842529
2000-01-31,7.78125,7.65625,7.765625,7.734375,181200.0,5.620038032531738
2000-02-01,7.796875,7.734375,7.75,7.796875,233600.0,5.66545295715332
2000-02-02,7.796875,7.625,7.796875,7.640625,20400.0,5.551916599273682
2000-02-03,7.65625,7.5,7.65625,7.5,63200.0,5.449734687805176
2000-02-04,7.46875,7.453125,7.46875,7.453125,14800.0,5.415675163269043
2000-02-07,7.6875,7.453125,7.453125,7.6875,97200.0,5.585979461669922
2000-02-08,7.90625,7.71875,7.71875,7.859375,118400.0,5.7108659744262695
2000-02-09,7.875,7.84375,7.859375,7.84375,12400.0,5.6995134353637695
2000-02-10,7.96875,7.8125,7.828125,7.921875,216000.0,5.756282806396484
2000-02-11,7.875,7.75,7.875,7.75,101600.0,5.631390571594238
2000-02-14,7.890625,7.6875,7.75,7.890625,350000.0,5.733573913574219
2000-02-15,7.28125,5.75,5.75,7.09375,1554000.0,5.154542922973633
2000-02-16,7.0625,7.0,7.0625,7.0,37200.0,5.086418151855469
2000-02-17,7.28125,7.0625,7.078125,7.28125,123200.0,5.290785312652588
2000-02-18,7.25,7.140625,7.25,7.140625,33200.0,5.188600540161133
2000-02-22,7.140625,6.828125,7.140625,6.953125,284000.0,5.052356243133545
2000-02-23,6.953125,6.921875,6.921875,6.953125,33200.0,5.052356243133545
2000-02-24,6.953125,6.484375,6.953125,6.65625,149600.0,4.836638450622559
2000-02-25,6.65625,6.46875,6.640625,6.65625,134400.0,4.836638450622559
2000-02-28,6.9375,6.59375,6.65625,6.875,106000.0,4.995589733123779
2000-02-29,7.359375,6.875,6.875,7.359375,187600.0,5.3475518226623535
2000-03-01,7.625,7.25,7.359375,7.265625,81200.0,5.2794318199157715
2000-03-02,7.25,7.0,7.25,7.03125,79200.0,5.109125137329102
2000-03-03,7.0625,6.859375,7.0625,6.859375,19200.0,4.984235763549805
2000-03-06,6.96875,6.765625,6.84375,6.953125,48400.0,5.052356243133545
2000-03-07,7.0,6.9375,6.953125,6.9375,44400.0,5.041003704071045
2000-03-08,6.96875,6.75,6.9375,6.890625,115200.0,5.006942272186279
2000-03-09,6.875,6.75,6.875,6.78125,28000.0,4.927468776702881
2000-03-10,6.8125,6.59375,6.8125,6.59375,50000.0,4.791224956512451
2000-03-13,6.65625,6.453125,6.65625,6.453125,72800.0,4.689039707183838
2000-03-14,6.46875,6.34375,6.46875,6.46875,230800.0,4.700396537780762
2000-03-15,6.5625,6.453125,6.46875,6.53125,41200.0,4.745811939239502
