Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,69.75,67.0,69.6875,67.0625,1273200.0,39.508174896240234
2000-01-04,67.0,64.625,67.0,64.9375,1385800.0,38.25629806518555
2000-01-05,68.0,64.75,64.875,68.0,1401700.0,40.06048583984375
2000-01-06,68.125,65.0,65.875,68.0,1959100.0,40.06048583984375
2000-01-07,67.625,65.75,67.625,66.375,996000.0,39.1031608581543
2000-01-10,67.4375,66.4375,66.875,67.0625,1191700.0,39.508174896240234
2000-01-11,67.4375,65.25,67.125,65.25,1020000.0,38.44040298461914
2000-01-12,67.5,65.4375,66.125,67.375,1097700.0,39.692298889160156
2000-01-13,68.5,67.375,67.625,68.3125,1071200.0,40.24458312988281
2000-01-14,69.25,68.3125,68.875,69.0625,1160000.0,40.68644714355469
2000-01-18,69.0,67.375,69.0,68.6875,980500.0,40.46552276611328
2000-01-19,68.5625,67.4375,68.5,68.25,1087300.0,40.20775604248047
2000-01-20,69.125,68.125,68.125,68.875,1972000.0,40.57596206665039
2000-01-21,68.875,66.6875,68.875,67.25,1270100.0,39.61864471435547
2000-01-24,68.25,66.0,67.875,66.0,831400.0,38.88224411010742
2000-01-25,66.625,64.75,65.625,65.875,1263000.0,38.808597564697266
2000-01-26,65.625,64.5,65.25,65.125,933400.0,38.36675262451172
2000-01-27,65.375,64.0,65.3125,65.125,1128400.0,38.36675262451172
2000-01-28,65.875,64.0,65.125,64.9375,1324700.0,38.25629806518555
2000-01-31,64.0,59.0,63.0,60.0,5745800.0,35.34748077392578
2000-02-01,61.5,58.3125,59.6875,61.375,4761000.0,36.15753173828125
2000-02-02,59.9375,57.1875,59.75,58.25,4740600.0,34.31652069091797
2000-02-03,59.5,57.375,59.25,57.625,1951900.0,33.94831085205078
2000-02-04,58.1875,56.0625,58.1875,56.375,1745200.0,33.2119255065918
2000-02-07,56.8125,55.5,56.625,55.75,1480200.0,32.84372329711914
2000-02-08,59.375,55.75,56.25,59.375,2055100.0,34.97929763793945
2000-02-09,59.625,58.0,59.5,58.0,1209400.0,34.16924285888672
2000-02-10,58.5,56.5,58.0625,57.0625,995700.0,33.61693572998047
2000-02-11,57.0,55.125,56.8125,55.125,1013900.0,32.47549819946289
2000-02-14,55.5,54.125,55.3125,54.375,2052800.0,32.03367233276367
2000-02-15,55.0,53.5625,54.4375,54.9375,1182900.0,32.365047454833984
2000-02-16,56.4375,54.5,55.1875,56.0,1530000.0,32.990997314453125
2000-02-17,58.25,56.125,56.5,58.0,1036000.0,34.16924285888672
2000-02-18,59.4375,55.25,58.0,56.9375,1529200.0,33.543304443359375
2000-02-22,56.9375,54.5625,56.9375,55.0,1226000.0,32.40184783935547
2000-02-23,56.25,54.0625,55.0625,54.9375,855700.0,32.365047454833984
2000-02-24,55.0,53.8125,55.0,54.0625,1049300.0,31.948421478271484
2000-02-25,55.75,54.0625,54.9375,55.5,961700.0,32.79792022705078
2000-02-28,55.625,54.5,55.5625,55.0,565600.0,32.50244903564453
2000-02-29,55.3125,54.5,55.0,54.625,750900.0,32.280826568603516
2000-03-01,54.6875,51.875,54.625,52.5,1471000.0,31.025049209594727
2000-03-02,53.625,52.0625,52.125,53.3125,1136600.0,31.505212783813477
2000-03-03,53.5,52.5625,53.3125,52.6875,1030700.0,31.13587188720703
2000-03-06,54.375,52.5,54.375,52.75,1431500.0,31.172792434692383
2000-03-07,52.8125,49.0,52.75,50.625,2319100.0,29.917015075683594
2000-03-08,54.5,51.3125,52.75,54.3125,2275300.0,32.096160888671875
2000-03-09,54.5,52.4375,54.5,53.0,1199700.0,31.320547103881836
2000-03-10,54.375,53.0625,53.75,53.4375,776700.0,31.57906723022461
2000-03-13,54.1875,52.125,52.25,52.75,671700.0,31.172792434692383
